Age,Attrition,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,WorkLifeBalance,YearsAtCompany,JobLevel,JobInvolvement,JobRole,OverTime
28.835545614164776,Yes,Research & Development,25.450767105342415,5,Technical Degree,3,2,Married,2798.4113919125944,5.000921906496059,4,1.9658938881211483,1,2,Research Scientist,No
36.91500413888903,Yes,Sales,1.0,4,Life Sciences,1,3,Married,10546.310926099628,5.062685798786301,1,14.157487466047385,3,2,Sales Executive,Yes
49.07189847787829,No,Sales,7.685262455209976,4,Marketing,4,2,Married,4202.0437813243725,7.130876378604377,3,2.0015476560173218,1,3,Sales Executive,No
44.7753868463008,No,Sales,2.339091464398619,4,Life Sciences,3,3,Married,4871.828334634546,4.225547816405302,4,7.500877509551364,1,3,Sales Executive,No
22.62312544918283,No,Research & Development,5.936480079499183,1,Medical,1,3,Married,2294.538314406208,-0.03772339832678657,3,2.166876611927838,1,2,Research Scientist,No
29.34316350286311,Yes,Research & Development,24.126601666945525,2,Life Sciences,4,4,Single,2592.778047318795,0.8712597421641569,2,0.8159196559814245,1,4,Research Scientist,Yes
46.56028489179959,No,Research & Development,2.6072712831596614,4,Medical,1,3,Married,17035.212888708338,2.973630856260857,4,19.906258502767976,4,2,Research Scientist,No
29.79195712398123,Yes,Sales,26.506084698759462,4,Marketing,3,1,Single,6825.409071802841,5.033250712438068,2,6.030390135431065,2,2,Sales Executive,Yes
32.339561986391026,No,Research & Development,4.706767666902852,3,Life Sciences,4,4,Divorced,7137.423326031421,3.879300038784835,3,2.7612578421156413,2,4,Research Scientist,No
33.11914420477061,No,Human Resources,2.490541557166832,3,Human Resources,2,3,Married,4136.731412991994,1.2807677126389603,3,4.715688837453169,1,2,HR Specialist,No
48.3480535329122,Yes,Sales,10.860274021439896,3,Marketing,3,4,Married,7446.782211743627,0.940626811571195,4,8.76400155296775,2,4,Sales Executive,No
38.781584586395134,No,Research & Development,21.449299462557224,3,Medical,4,1,Single,10863.071483717966,0.9306254822736681,3,20.88913216134985,3,2,Research Scientist,No
44.22050812746962,No,Research & Development,8.759557286197959,3,Life Sciences,2,2,Divorced,2435.679261394088,7.871601938731323,1,16.70699173944183,1,2,Research Scientist,Yes
29.061030684070854,No,Research & Development,4.725329213818569,3,Technical Degree,4,1,Divorced,2344.857937847777,0.9801319166877924,3,0.9898159165302156,1,2,Research Scientist,No
25.687248842336945,No,Research & Development,6.988160723157582,3,Medical,4,4,Single,2550.02092276208,0.8862640919740447,3,6.884757333062042,1,4,Research Scientist,No
29.778919230243538,No,Research & Development,6.586863459156606,4,Life Sciences,3,3,Divorced,3415.1602220078516,0.8863787459120287,2,9.85354759089478,1,3,Research Scientist,Yes
47.63632381205051,Yes,Sales,26.70766765876473,2,Life Sciences,2,3,Single,6800.453309105082,3.913418050984646,3,5.366508721838918,2,2,Sales Executive,No
30.27111031757679,Yes,Human Resources,7.709654705139952,3,Human Resources,3,4,Divorced,2596.164785860827,5.991933342175805,2,4.2961886728444,1,4,HR Specialist,Yes
25.089748057949972,No,Sales,8.887677449705313,2,Other,1,3,Divorced,4865.303361184256,-0.01048116247190241,2,5.285746534559979,1,2,Sales Executive,Yes
18.572843650348112,Yes,Sales,1.687452918905599,1,Technical Degree,3,1,Single,2297.313427063921,0.10912145955096614,4,0.0,1,2,Sales Executive,No
41.841010624569364,No,Research & Development,28.28652410869475,4,Technical Degree,4,4,Married,4604.8460580661285,0.07870260327772974,4,6.400999559111917,1,4,Research Scientist,No
54.37713905354106,No,Research & Development,1.0,4,Life Sciences,4,3,Divorced,10748.267458133805,6.9971450381611335,1,5.1896441031974705,2,4,Research Scientist,Yes
36.04720635971958,No,Sales,1.8315661227840496,4,Life Sciences,3,4,Single,2887.3230754177343,2.9614101809980893,2,3.246957137291438,1,4,Sales Executive,Yes
33.046812720075785,No,Sales,1.4034768944383547,3,Medical,1,1,Divorced,4205.620857420984,0.8672303624176501,3,8.777203157131995,1,1,Sales Executive,No
35.14450681694669,No,Sales,17.78547642998164,4,Medical,2,1,Married,5845.188617813573,-0.02353296483205818,1,4.762958280512063,1,2,Sales Executive,Yes
47.669666242308075,No,Sales,13.26791303940273,3,Medical,3,3,Married,4728.622638104,3.0596227209819524,2,4.759709395882966,1,3,Sales Executive,Yes
53.6144710577327,No,Research & Development,16.800242572307408,3,Technical Degree,3,3,Married,10684.483592135764,7.936548544453827,3,10.220079292386743,3,3,Research Scientist,No
41.91743359585489,No,Sales,1.5503730294265936,1,Life Sciences,2,3,Married,4806.613882069705,1.0185905238711794,3,20.668237551022234,1,2,Sales Executive,No
44.70979860796815,No,Research & Development,19.801341858241607,2,Medical,3,4,Married,13343.130104956434,0.11645240801179382,3,19.643210824378425,3,4,Research Scientist,No
34.0199621485217,No,Research & Development,4.168887433859315,4,Medical,1,2,Married,4151.0192394806645,7.787510495083196,3,4.912924445108278,1,2,Research Scientist,No
28.361403537857527,Yes,Research & Development,5.022371277997791,4,Technical Degree,3,3,Single,3385.472457092306,1.0707283441046893,2,1.5657853019095374,1,3,Research Scientist,Yes
29.10673964388495,No,Research & Development,9.926374020002543,3,Life Sciences,4,2,Divorced,3627.357713478592,0.2794981545746403,2,7.1555355392532665,1,3,Research Scientist,Yes
47.029951571922275,No,Research & Development,4.186783790756914,3,Life Sciences,3,2,Divorced,10095.817818836987,8.042573786868784,3,22.32381800452575,2,2,Research Scientist,No
30.591478749273843,No,Research & Development,22.787818858365807,3,Life Sciences,1,3,Divorced,2682.0957413350648,1.2879965937420492,2,10.736779536451017,1,2,Research Scientist,Yes
44.33490065098504,No,Sales,3.6798746097440427,2,Life Sciences,3,1,Divorced,4836.1610718282745,4.015550168079183,4,5.191543951912156,1,2,Sales Executive,No
27.631094763000196,No,Research & Development,3.36081544918801,3,Medical,4,4,Married,1784.402478299603,1.0074115955655976,2,0.21361916553400825,1,4,Research Scientist,Yes
34.25025332238599,Yes,Sales,24.022600208441656,4,Medical,1,2,Single,4625.484505370974,-0.20789615883484977,4,15.085622261616521,1,2,Sales Executive,No
30.261528073124133,No,Research & Development,3.3517445774252783,2,Medical,3,1,Divorced,2934.7432488441646,0.9516730765708885,4,4.344865051864935,1,2,Research Scientist,No
29.834501828982955,Yes,Sales,1.0,4,Life Sciences,2,3,Single,1207.0830084235063,1.0279942161437023,3,0.9918344094142816,1,2,Sales Executive,No
40.891789448304266,No,Research & Development,1.4255065367729123,3,Life Sciences,4,4,Married,2622.515416639281,3.08446677085322,3,5.173253196928298,1,4,Research Scientist,No
31.067681170613234,No,Sales,8.273043791756253,2,Life Sciences,1,4,Divorced,10620.30473894879,1.1820353058736988,3,12.926326452239444,3,2,Sales Executive,No
31.022926699378107,Yes,Sales,5.703270259364182,4,Life Sciences,2,3,Married,6493.008916787571,4.201969189815959,2,7.0003644251525605,2,2,Sales Executive,Yes
34.08706976484554,No,Research & Development,24.684925817134058,4,Medical,3,3,Divorced,10121.306893218565,1.0241238066374594,2,16.46157824118891,2,3,Research Scientist,Yes
29.156634041905978,Yes,Sales,12.822201724381049,3,Technical Degree,1,2,Single,5505.119191778146,5.2300796582364075,1,5.245462134135876,2,2,Sales Executive,Yes
27.66454408351736,No,Sales,5.31654197021334,4,Medical,1,4,Single,4743.828313998893,1.266840161843953,3,3.9468684360707065,1,2,Sales Executive,No
30.857589486889204,Yes,Research & Development,21.46273655414519,4,Medical,4,3,Married,5885.40716638955,0.7973650251926094,2,9.963866988968379,2,4,Research Scientist,Yes
42.10871902131516,No,Sales,25.027148913555887,3,Medical,3,4,Divorced,10399.713405020924,4.9249058336942335,3,0.9050871124810865,3,4,Sales Executive,No
49.493248204072295,Yes,Sales,1.0,4,Life Sciences,2,3,Divorced,7065.606037065832,6.811072048415526,3,6.066848849146774,2,2,Sales Executive,No
33.85832680243528,No,Research & Development,7.09593575212973,4,Medical,1,4,Single,2698.1134792097982,1.0630129307282177,1,0.6942686414898482,1,2,Research Scientist,Yes
30.912623598035747,No,Research & Development,2.8250909221127722,4,Medical,2,3,Divorced,13868.098601444004,8.841877578334433,3,2.205599938626121,3,2,Research Scientist,No
38.75569802083762,No,Research & Development,2.9706260714910466,5,Technical Degree,4,3,Single,4323.6528722098265,2.9383933613285858,3,3.152481477334497,1,4,Research Scientist,No
23.73206679666711,Yes,Research & Development,6.8039640903978444,3,Life Sciences,1,3,Married,2560.9290957216936,1.2798924292328702,3,6.0364920832896365,1,2,Research Scientist,No
34.518165154071276,No,Research & Development,9.230091461995636,4,Technical Degree,4,3,Married,5085.518818919956,1.056562223381008,2,7.695734791892997,1,4,Research Scientist,Yes
34.61070614152799,No,Sales,8.589929537670503,4,Life Sciences,1,4,Married,2360.2840138124443,1.1792788901830977,2,3.3608963759039856,1,2,Sales Executive,Yes
22.90647346440309,Yes,Research & Development,8.305602717140225,1,Medical,4,3,Single,4347.711412815496,0.9048777739887618,3,5.508613505304919,1,4,Research Scientist,No
32.469830642850404,Yes,Research & Development,13.821185194184888,3,Medical,3,4,Married,2502.8586942110965,5.114497034546629,1,5.227455764626136,1,4,Research Scientist,Yes
26.080855299123883,No,Sales,27.12618485463871,2,Marketing,1,2,Married,6646.725439535805,1.0894376216652013,4,4.690201534429476,2,2,Sales Executive,No
50.969028466013185,Yes,Sales,2.0341417532468697,1,Marketing,1,4,Married,19820.887195967192,1.1809385786753135,3,32.03016391894594,4,2,Sales Executive,No
30.566834516893437,No,Sales,1.195725909732944,4,Other,4,1,Single,5369.634571998585,6.989807272707475,3,4.805845574840348,1,2,Sales Executive,No
19.919410235162225,Yes,Research & Development,6.773250461327665,3,Life Sciences,4,4,Single,2993.8514384775845,1.1208560734583857,3,1.519228736437034,1,4,Research Scientist,No
24.99387163393075,No,Sales,4.139189384454332,1,Marketing,3,1,Married,4228.128037778509,0.9003873697464038,4,5.128532500233852,1,2,Sales Executive,No
55.31664173284881,No,Sales,1.0,2,Life Sciences,1,4,Married,10261.239141874152,2.9026117913073093,3,1.3741485129271607,2,2,Sales Executive,No
36.14270926440837,Yes,Sales,8.918657728336312,4,Life Sciences,3,1,Single,3447.280301937987,6.945270110197728,3,5.02807063186613,1,2,Sales Executive,No
33.886072388629124,No,Sales,8.123289276848892,2,Life Sciences,3,1,Married,6360.72080618476,5.0171333268100335,3,2.9822526047266664,2,2,Sales Executive,No
28.364299230459956,Yes,Research & Development,23.955542441444976,2,Life Sciences,4,4,Single,2315.939187681704,0.8730449533980335,2,0.958974164422692,1,4,Research Scientist,Yes
26.73956933081727,No,Research & Development,11.019203418538758,1,Life Sciences,2,1,Married,2460.485292929642,-0.17784231952121954,4,4.254123084658323,1,2,Research Scientist,No
26.75978202009844,No,Research & Development,2.938603668017797,3,Life Sciences,1,4,Married,1962.8566801385375,0.7759205023576492,3,0.8433628725511952,1,2,Research Scientist,No
54.18389203776502,No,Sales,2.0551309610848736,4,Life Sciences,3,3,Married,10530.544416559967,5.7339577318999435,3,8.783546204933431,3,3,Sales Executive,No
42.15545061077396,No,Research & Development,23.902568159577587,2,Life Sciences,4,3,Single,4301.830606529467,1.1083238151416177,3,19.990928137083618,1,4,Research Scientist,No
54.20081848979725,No,Human Resources,18.0688132748977,4,Medical,3,2,Married,10580.430157984705,1.9307642509756624,4,9.200641217575962,3,2,HR Specialist,No
30.592813448488705,No,Research & Development,1.9420010804370684,4,Life Sciences,2,3,Married,3135.7733678688783,1.012987684628843,4,4.906546548287461,1,2,Research Scientist,No
30.99764778894324,No,Sales,2.2681878799518067,4,Other,4,1,Single,5474.569463033447,7.046845361014989,3,4.893896646841755,1,2,Sales Executive,No
37.8210400008666,No,Research & Development,2.2012464546132517,5,Medical,4,3,Married,3054.9908111409277,6.029361136684598,1,0.8108698195082423,1,4,Research Scientist,Yes
22.53344771800252,Yes,Research & Development,2.673335883716029,1,Life Sciences,2,3,Married,4077.9569652861387,0.14276466143454655,4,3.7672742919758813,1,2,Research Scientist,No
29.482313233416622,Yes,Research & Development,8.813416384475474,4,Other,2,1,Married,2377.0557308675297,0.8996915094551421,2,7.066481102862276,1,2,Research Scientist,Yes
33.16765173947598,No,Research & Development,5.00887506179674,4,Life Sciences,4,2,Married,11826.203742530002,6.017573338263531,3,9.825582329974926,3,3,Research Scientist,No
20.90146752740833,No,Research & Development,14.647706897219763,3,Medical,2,4,Single,3120.017705289089,0.921662516046367,3,0.0,1,3,Research Scientist,No
42.49069156875633,Yes,Sales,9.531999270093827,3,Marketing,1,3,Single,5425.129729846459,8.052723025579647,2,4.385068519806835,1,2,Sales Executive,Yes
34.41587226213963,No,Research & Development,1.4928864470050618,3,Medical,2,3,Single,2780.5765853668922,1.2625795225480432,3,5.952273730378253,1,2,Research Scientist,No
45.69975199078494,Yes,Sales,9.335965232492917,2,Medical,3,4,Single,9597.52351428496,1.216563496672143,3,8.797099328042194,2,4,Sales Executive,No
34.0955732549085,No,Research & Development,1.0,2,Medical,1,2,Married,4723.887107998276,1.0781492257506382,3,4.938030197756411,1,2,Research Scientist,No
30.114335085139977,Yes,Research & Development,2.355083567059169,3,Technical Degree,4,1,Single,2401.6208028113037,5.154827748535175,3,4.5650507116931225,1,2,Research Scientist,No
51.18091651824319,No,Sales,2.0116620726684387,3,Marketing,2,2,Married,10323.071214398296,2.0134691033673735,3,3.406697023068233,3,2,Sales Executive,No
29.51114868351961,Yes,Research & Development,10.52114591410398,3,Life Sciences,4,1,Single,2448.998202636656,5.850081925641212,3,0.0,1,2,Research Scientist,No
45.52867025995642,No,Sales,3.148740355007242,1,Marketing,1,3,Married,17097.085374972074,2.7978599562310844,3,12.244683273533239,4,2,Sales Executive,No
50.733798786763884,No,Sales,26.014682917694643,4,Marketing,1,3,Married,16379.333744755673,1.9613466970260558,2,20.098606757492202,4,2,Sales Executive,Yes
46.68169019195557,Yes,Sales,9.981548039040456,3,Life Sciences,3,2,Married,7312.72284213337,4.779967640672032,3,8.140574959940194,2,2,Sales Executive,No
33.74564412792186,No,Research & Development,12.84515953815911,1,Life Sciences,2,4,Single,3801.5883016520625,3.073602555480398,3,2.9479650501707404,1,3,Research Scientist,No
33.35528029162405,No,Research & Development,20.029946570326516,3,Technical Degree,3,3,Married,2785.241843953236,0.014833735289832518,2,1.2192655494882758,1,3,Research Scientist,Yes
30.869112800840227,No,Research & Development,23.229711347047658,3,Medical,2,4,Married,5820.219161194883,0.28184238724267435,3,8.556259541860154,1,3,Research Scientist,No
55.01310809879209,No,Research & Development,7.777036674719528,1,Medical,4,2,Divorced,13828.537565139863,1.1260975403731122,3,33.34656425674965,3,3,Research Scientist,No
35.200263294387995,No,Sales,7.935589375588912,4,Life Sciences,1,4,Married,2326.3813914525626,1.018421683047912,2,3.0654409631380695,1,2,Sales Executive,Yes
30.185292265808506,No,Research & Development,7.1090376234217985,4,Life Sciences,3,3,Divorced,3621.865169102209,0.9871779611276308,2,10.108359606589246,1,3,Research Scientist,Yes
36.637131941033545,Yes,Research & Development,10.985490424009129,2,Medical,1,2,Married,5071.787031318368,5.069488920079903,1,1.5138604429044262,1,2,Research Scientist,Yes
38.39134731123957,No,Research & Development,1.0,3,Life Sciences,4,4,Married,4931.255498828723,6.998493943285191,4,12.906119345236425,1,4,Research Scientist,No
33.7244212511438,No,Research & Development,26.97505854885218,2,Medical,4,2,Single,2411.358344527019,1.9626485375673257,3,2.975362756376862,1,3,Research Scientist,No
36.16592690893514,No,Sales,17.026237094652046,2,Marketing,3,2,Married,5390.369693900947,2.07274706198652,1,3.935479602496568,1,2,Sales Executive,Yes
32.32916275185749,No,Research & Development,5.68461923626065,2,Life Sciences,1,2,Divorced,3030.549922620188,-0.10834895878476983,2,5.686700011730766,1,2,Research Scientist,Yes
31.093076853626354,No,Sales,12.836523960610535,4,Life Sciences,2,4,Divorced,4257.344239755663,1.8679127457533842,2,5.198670913106829,1,3,Sales Executive,Yes
33.678780879697484,No,Research & Development,9.45433368308519,3,Life Sciences,4,4,Divorced,8276.286706185918,0.09794092796182845,2,8.936733077134948,2,4,Research Scientist,Yes
28.623619158571998,Yes,Research & Development,1.0,3,Medical,1,2,Divorced,2712.0957913530738,0.7517840622113678,3,0.9019081515655814,1,2,Research Scientist,No
26.859407742607658,Yes,Sales,1.3164247764115935,1,Marketing,3,1,Divorced,3298.495953047809,0.06726467559824975,3,4.3017857802586725,1,2,Sales Executive,No
